,ID,Count
5087,23375,556.1571566693508
5088,23376,489.34069981468315
5089,23377,390.51947944408937
5090,23378,330.49976253122077
5091,23379,273.08014636551934
5092,23380,229.85238444522523
5093,23381,205.75579859104377
5094,23382,221.2433552154745
5095,23383,256.5838550030574
5096,23384,295.4723183519924
5097,23385,381.81479433400824
5098,23386,541.9427380073727
5099,23387,600.8145843562746
5100,23388,607.1800483928178
5101,23389,537.0034161866672
5102,23390,574.1874656678942
5103,23391,566.9350107410132
5104,23392,552.4648848437351
5105,23393,565.3349487427563
5106,23394,579.2485313362928
5107,23395,614.6412070586017
5108,23396,590.6489730738713
5109,23397,551.3083182906466
5110,23398,553.3083957884676
5111,23399,540.2296281505437
